participant_id,item_id,fsp_position,context,rating
P041,item02,FSP-S-V-O,mismatch,4
P041,item02,S-FSP-V-O,match,6
P041,item02,S-FSP-V-O,mismatch,4
P041,item02,S-V-FSP-O,match,5
P041,item02,S-V-FSP-O,mismatch,4
P041,item02,S-V-O-FSP,match,6
P041,item02,S-V-O-FSP,mismatch,4
P042,item03,FSP-S-V-O,match,6
P042,item03,FSP-S-V-O,mismatch,4
P042,item03,S-FSP-V-O,match,6
P042,item03,S-FSP-V-O,mismatch,4
P042,item03,S-V-FSP-O,match,6
P042,item03,S-V-FSP-O,mismatch,3
P042,item03,S-V-O-FSP,match,6
P042,item03,S-V-O-FSP,mismatch,3
P042,item04,FSP-S-V-O,match,6
P042,item04,FSP-S-V-O,mismatch,3
P042,item04,S-FSP-V-O,match,5
P042,item04,S-FSP-V-O,mismatch,4
P042,item04,S-V-FSP-O,match,5
P042,item04,S-V-FSP-O,mismatch,3
P042,item04,S-V-O-FSP,match,5
P042,item04,S-V-O-FSP,mismatch,4
P043,item05,FSP-S-V-O,match,5
P043,item05,FSP-S-V-O,mismatch,4
P043,item05,S-FSP-V-O,match,5
P043,item05,S-FSP-V-O,mismatch,4
P043,item05,S-V-FSP-O,match,5
P043,item05,S-V-FSP-O,mismatch,4
P043,item05,S-V-O-FSP,match,5
P043,item05,S-V-O-FSP,mismatch,4
P043,item06,FSP-S-V-O,match,6
P043,item06,FSP-S-V-O,mismatch,4
P043,item06,S-FSP-V-O,match,5
P043,item06,S-FSP-V-O,mismatch,4
P043,item06,S-V-FSP-O,match,6
P043,item06,S-V-FSP-O,mismatch,4
P043,item06,S-V-O-FSP,match,6
P043,item06,S-V-O-FSP,mismatch,4
P044,item07,FSP-S-V-O,match,6
P044,item07,FSP-S-V-O,mismatch,5
P044,item07,S-FSP-V-O,match,7
P044,item07,S-FSP-V-O,mismatch,3
P044,item07,S-V-FSP-O,match,6
P044,item07,S-V-FSP-O,mismatch,3
P044,item07,S-V-O-FSP,match,6
P044,item07,S-V-O-FSP,mismatch,4
P044,item08,FSP-S-V-O,match,6
P044,item08,FSP-S-V-O,mismatch,3
P044,item08,S-FSP-V-O,match,5
P044,item08,S-FSP-V-O,mismatch,4
P044,item08,S-V-FSP-O,match,4
P044,item08,S-V-FSP-O,mismatch,3
P044,item08,S-V-O-FSP,match,5
P044,item08,S-V-O-FSP,mismatch,4
P045,item09,FSP-S-V-O,match,5
P045,item09,FSP-S-V-O,mismatch,4
P045,item09,S-FSP-V-O,match,5
P045,item09,S-FSP-V-O,mismatch,3
P045,item09,S-V-FSP-O,match,5
P045,item09,S-V-FSP-O,mismatch,3
P045,item09,S-V-O-FSP,match,5
P045,item09,S-V-O-FSP,mismatch,4
P045,item10,FSP-S-V-O,match,6
P045,item10,FSP-S-V-O,mismatch,4
P045,item10,S-FSP-V-O,match,6
P045,item10,S-FSP-V-O,mismatch,3
P045,item10,S-V-FSP-O,match,6
P045,item10,S-V-FSP-O,mismatch,3
P045,item10,S-V-O-FSP,match,6
P045,item10,S-V-O-FSP,mismatch,4
P046,item11,FSP-S-V-O,match,6
P046,item11,FSP-S-V-O,mismatch,4
P046,item11,S-FSP-V-O,match,7
P046,item11,S-FSP-V-O,mismatch,5
P046,item11,S-V-FSP-O,match,6
P046,item11,S-V-FSP-O,mismatch,4
P046,item11,S-V-O-FSP,match,6
P046,item11,S-V-O-FSP,mismatch,5
P046,item12,FSP-S-V-O,match,6
P046,item12,FSP-S-V-O,mismatch,4
P046,item12,S-FSP-V-O,match,6
P046,item12,S-FSP-V-O,mismatch,4
P046,item12,S-V-FSP-O,match,6
P046,item12,S-V-FSP-O,mismatch,4
P046,item12,S-V-O-FSP,match,6
P046,item12,S-V-O-FSP,mismatch,5
P047,item13,FSP-S-V-O,match,7
P047,item13,FSP-S-V-O,mismatch,6
P047,item13,S-FSP-V-O,match,6
P047,item13,S-FSP-V-O,mismatch,5
P047,item13,S-V-FSP-O,match,6
P047,item13,S-V-FSP-O,mismatch,4
P047,item13,S-V-O-FSP,match,7
P047,item13,S-V-O-FSP,mismatch,5
P047,item14,FSP-S-V-O,match,7
P047,item14,FSP-S-V-O,mismatch,5
P047,item14,S-FSP-V-O,match,6
P047,item14,S-FSP-V-O,mismatch,5
P047,item14,S-V-FSP-O,match,5
P047,item14,S-V-FSP-O,mismatch,5
P047,item14,S-V-O-FSP,match,6
P047,item14,S-V-O-FSP,mismatch,5
P048,item15,FSP-S-V-O,match,6
P048,item15,FSP-S-V-O,mismatch,4
P048,item15,S-FSP-V-O,match,6
P048,item15,S-FSP-V-O,mismatch,4
P048,item15,S-V-FSP-O,match,6
P048,item15,S-V-FSP-O,mismatch,4
P048,item15,S-V-O-FSP,match,6
P048,item15,S-V-O-FSP,mismatch,5
P048,item16,FSP-S-V-O,match,6
P048,item16,FSP-S-V-O,mismatch,5
P048,item16,S-FSP-V-O,match,6
P048,item16,S-FSP-V-O,mismatch,4
P048,item16,S-V-FSP-O,match,6
P048,item16,S-V-FSP-O,mismatch,3
P048,item16,S-V-O-FSP,match,6
P048,item16,S-V-O-FSP,mismatch,5
P049,item01,FSP-S-V-O,match,7
P049,item01,FSP-S-V-O,mismatch,4
P049,item01,S-FSP-V-O,match,7
P049,item01,S-FSP-V-O,mismatch,5
P049,item01,S-V-FSP-O,match,6
P049,item01,S-V-FSP-O,mismatch,4
P049,item01,S-V-O-FSP,match,6
P049,item01,S-V-O-FSP,mismatch,4
P049,item02,FSP-S-V-O,match,7
P049,item02,FSP-S-V-O,mismatch,4
P049,item02,S-FSP-V-O,match,6
P049,item02,S-FSP-V-O,mismatch,5
P049,item02,S-V-FSP-O,match,6
P049,item02,S-V-FSP-O,mismatch,4
P049,item02,S-V-O-FSP,match,6
P049,item02,S-V-O-FSP,mismatch,4
P050,item03,FSP-S-V-O,match,6
P050,item03,FSP-S-V-O,mismatch,4
P050,item03,S-FSP-V-O,match,6
P050,item03,S-FSP-V-O,mismatch,4
P050,item03,S-V-FSP-O,match,6
P050,item03,S-V-FSP-O,mismatch,4
P050,item03,S-V-O-FSP,match,6
P050,item03,S-V-O-FSP,mismatch,4
P050,item04,FSP-S-V-O,match,6
P050,item04,FSP-S-V-O,mismatch,4
P050,item04,S-FSP-V-O,match,5
P050,item04,S-FSP-V-O,mismatch,3
P050,item04,S-V-FSP-O,match,5
P050,item04,S-V-FSP-O,mismatch,4
P050,item04,S-V-O-FSP,match,5
P050,item04,S-V-O-FSP,mismatch,4
P051,item05,FSP-S-V-O,match,6
P051,item05,FSP-S-V-O,mismatch,4
P051,item05,S-FSP-V-O,match,5
P051,item05,S-FSP-V-O,mismatch,3
P051,item05,S-V-FSP-O,match,5
P051,item05,S-V-FSP-O,mismatch,3
P051,item05,S-V-O-FSP,match,6
P051,item05,S-V-O-FSP,mismatch,4
P051,item06,FSP-S-V-O,match,6
P051,item06,FSP-S-V-O,mismatch,3
P051,item06,S-FSP-V-O,match,6
P051,item06,S-FSP-V-O,mismatch,3
P051,item06,S-V-FSP-O,match,5
P051,item06,S-V-FSP-O,mismatch,4
P051,item06,S-V-O-FSP,match,5
P051,item06,S-V-O-FSP,mismatch,4
P052,item07,FSP-S-V-O,match,7
P052,item07,FSP-S-V-O,mismatch,4
P052,item07,S-FSP-V-O,match,7
P052,item07,S-FSP-V-O,mismatch,5
P052,item07,S-V-FSP-O,match,6
P052,item07,S-V-FSP-O,mismatch,4
P052,item07,S-V-O-FSP,match,7
P052,item07,S-V-O-FSP,mismatch,5
P052,item08,FSP-S-V-O,match,6
P052,item08,FSP-S-V-O,mismatch,5
P052,item08,S-FSP-V-O,match,5
P052,item08,S-FSP-V-O,mismatch,4
P052,item08,S-V-FSP-O,match,5
P052,item08,S-V-FSP-O,mismatch,3
P052,item08,S-V-O-FSP,match,6
P052,item08,S-V-O-FSP,mismatch,4
P053,item09,FSP-S-V-O,match,6
P053,item09,FSP-S-V-O,mismatch,4
P053,item09,S-FSP-V-O,match,6
P053,item09,S-FSP-V-O,mismatch,4
P053,item09,S-V-FSP-O,match,6
P053,item09,S-V-FSP-O,mismatch,4
P053,item09,S-V-O-FSP,match,6
P053,item09,S-V-O-FSP,mismatch,4
P053,item10,FSP-S-V-O,match,6
P053,item10,FSP-S-V-O,mismatch,5
P053,item10,S-FSP-V-O,match,6
P053,item10,S-FSP-V-O,mismatch,4
P053,item10,S-V-FSP-O,match,6
P053,item10,S-V-FSP-O,mismatch,4
P053,item10,S-V-O-FSP,match,7
P053,item10,S-V-O-FSP,mismatch,4
P054,item11,FSP-S-V-O,match,7
P054,item11,FSP-S-V-O,mismatch,4
P054,item11,S-FSP-V-O,match,7
P054,item11,S-FSP-V-O,mismatch,4
P054,item11,S-V-FSP-O,match,6
P054,item11,S-V-FSP-O,mismatch,4
P054,item11,S-V-O-FSP,match,6
P054,item11,S-V-O-FSP,mismatch,4
P054,item12,FSP-S-V-O,match,6
P054,item12,FSP-S-V-O,mismatch,5
P054,item12,S-FSP-V-O,match,7
P054,item12,S-FSP-V-O,mismatch,4
P054,item12,S-V-FSP-O,match,7
P054,item12,S-V-FSP-O,mismatch,5
P054,item12,S-V-O-FSP,match,7
P054,item12,S-V-O-FSP,mismatch,5
P055,item13,FSP-S-V-O,match,6
P055,item13,FSP-S-V-O,mismatch,6
P055,item13,S-FSP-V-O,match,6
P055,item13,S-FSP-V-O,mismatch,5
P055,item13,S-V-FSP-O,match,7
P055,item13,S-V-FSP-O,mismatch,5
P055,item13,S-V-O-FSP,match,6
P055,item13,S-V-O-FSP,mismatch,5
P055,item14,FSP-S-V-O,match,6
P055,item14,FSP-S-V-O,mismatch,5
P055,item14,S-FSP-V-O,match,7
P055,item14,S-FSP-V-O,mismatch,4
P055,item14,S-V-FSP-O,match,5
P055,item14,S-V-FSP-O,mismatch,4
P055,item14,S-V-O-FSP,match,6
P055,item14,S-V-O-FSP,mismatch,5
P056,item15,FSP-S-V-O,match,6
P056,item15,FSP-S-V-O,mismatch,5
P056,item15,S-FSP-V-O,match,6
P056,item15,S-FSP-V-O,mismatch,4
P056,item15,S-V-FSP-O,match,6
P056,item15,S-V-FSP-O,mismatch,4
P056,item15,S-V-O-FSP,match,6
P056,item15,S-V-O-FSP,mismatch,5
P056,item16,FSP-S-V-O,match,6
P056,item16,FSP-S-V-O,mismatch,4
P056,item16,S-FSP-V-O,match,6
P056,item16,S-FSP-V-O,mismatch,5
P056,item16,S-V-FSP-O,match,6
P056,item16,S-V-FSP-O,mismatch,3
P056,item16,S-V-O-FSP,match,7
P056,item16,S-V-O-FSP,mismatch,4
P057,item01,FSP-S-V-O,match,6
P057,item01,FSP-S-V-O,mismatch,5
P057,item01,S-FSP-V-O,match,6
P057,item01,S-FSP-V-O,mismatch,5
P057,item01,S-V-FSP-O,match,6
P057,item01,S-V-FSP-O,mismatch,5
P057,item01,S-V-O-FSP,match,6
P057,item01,S-V-O-FSP,mismatch,3
P057,item02,FSP-S-V-O,match,5
P057,item02,FSP-S-V-O,mismatch,4
P057,item02,S-FSP-V-O,match,5
P057,item02,S-FSP-V-O,mismatch,4
P057,item02,S-V-FSP-O,match,5
P057,item02,S-V-FSP-O,mismatch,4
P057,item02,S-V-O-FSP,match,6
P057,item02,S-V-O-FSP,mismatch,4
P058,item03,FSP-S-V-O,match,5
P058,item03,FSP-S-V-O,mismatch,4
P058,item03,S-FSP-V-O,match,5
P058,item03,S-FSP-V-O,mismatch,4
P058,item03,S-V-FSP-O,match,5
P058,item03,S-V-FSP-O,mismatch,4
P058,item03,S-V-O-FSP,match,6
P058,item03,S-V-O-FSP,mismatch,4
P058,item04,FSP-S-V-O,match,4
P058,item04,FSP-S-V-O,mismatch,3
P058,item04,S-FSP-V-O,match,5
P058,item04,S-FSP-V-O,mismatch,3
P058,item04,S-V-FSP-O,match,5
P058,item04,S-V-FSP-O,mismatch,3
P058,item04,S-V-O-FSP,match,4
P058,item04,S-V-O-FSP,mismatch,3
P059,item05,FSP-S-V-O,match,6
P059,item05,FSP-S-V-O,mismatch,4
P059,item05,S-FSP-V-O,match,6
P059,item05,S-FSP-V-O,mismatch,3
P059,item05,S-V-FSP-O,match,5
P059,item05,S-V-FSP-O,mismatch,4
P059,item05,S-V-O-FSP,match,6
P059,item05,S-V-O-FSP,mismatch,4
P059,item06,FSP-S-V-O,match,6
P059,item06,FSP-S-V-O,mismatch,4
P059,item06,S-FSP-V-O,match,6
P059,item06,S-FSP-V-O,mismatch,4
P059,item06,S-V-FSP-O,match,6
P059,item06,S-V-FSP-O,mismatch,4
P059,item06,S-V-O-FSP,match,6
P059,item06,S-V-O-FSP,mismatch,4
P060,item07,FSP-S-V-O,match,5
P060,item07,FSP-S-V-O,mismatch,5
P060,item07,S-FSP-V-O,match,6
P060,item07,S-FSP-V-O,mismatch,3
P060,item07,S-V-FSP-O,match,6
P060,item07,S-V-FSP-O,mismatch,4
P060,item07,S-V-O-FSP,match,5
P060,item07,S-V-O-FSP,mismatch,3
P060,item08,FSP-S-V-O,match,5
P060,item08,FSP-S-V-O,mismatch,4
P060,item08,S-FSP-V-O,match,4
P060,item08,S-FSP-V-O,mismatch,3
P060,item08,S-V-FSP-O,match,5
P060,item08,S-V-FSP-O,mismatch,3
P060,item08,S-V-O-FSP,match,4
P060,item08,S-V-O-FSP,mismatch,3
P061,item09,FSP-S-V-O,match,6
P061,item09,FSP-S-V-O,mismatch,3
P061,item09,S-FSP-V-O,match,5
P061,item09,S-FSP-V-O,mismatch,3
P061,item09,S-V-FSP-O,match,4
P061,item09,S-V-FSP-O,mismatch,3
P061,item09,S-V-O-FSP,match,5
P061,item09,S-V-O-FSP,mismatch,3
P061,item10,FSP-S-V-O,match,6
P061,item10,FSP-S-V-O,mismatch,3
P061,item10,S-FSP-V-O,match,6
P061,item10,S-FSP-V-O,mismatch,3
P061,item10,S-V-FSP-O,match,5
P061,item10,S-V-FSP-O,mismatch,3
P061,item10,S-V-O-FSP,match,6
P061,item10,S-V-O-FSP,mismatch,3
P062,item11,FSP-S-V-O,match,5
P062,item11,FSP-S-V-O,mismatch,3
P062,item11,S-FSP-V-O,match,5
P062,item11,S-FSP-V-O,mismatch,3
P062,item11,S-V-FSP-O,match,5
P062,item11,S-V-FSP-O,mismatch,3
P062,item11,S-V-O-FSP,match,5
P062,item11,S-V-O-FSP,mismatch,3
P062,item12,FSP-S-V-O,match,5
P062,item12,FSP-S-V-O,mismatch,4
P062,item12,S-FSP-V-O,match,5
P062,item12,S-FSP-V-O,mismatch,3
P062,item12,S-V-FSP-O,match,4
P062,item12,S-V-FSP-O,mismatch,2
P062,item12,S-V-O-FSP,match,5
P062,item12,S-V-O-FSP,mismatch,3
P063,item13,FSP-S-V-O,match,7
P063,item13,FSP-S-V-O,mismatch,5
P063,item13,S-FSP-V-O,match,7
P063,item13,S-FSP-V-O,mismatch,6
P063,item13,S-V-FSP-O,match,7
P063,item13,S-V-FSP-O,mismatch,5
P063,item13,S-V-O-FSP,match,7
P063,item13,S-V-O-FSP,mismatch,5
P063,item14,FSP-S-V-O,match,6
P063,item14,FSP-S-V-O,mismatch,5
P063,item14,S-FSP-V-O,match,7
P063,item14,S-FSP-V-O,mismatch,5
P063,item14,S-V-FSP-O,match,6
P063,item14,S-V-FSP-O,mismatch,4
P063,item14,S-V-O-FSP,match,7
P063,item14,S-V-O-FSP,mismatch,6
P064,item15,FSP-S-V-O,match,7
P064,item15,FSP-S-V-O,mismatch,4
P064,item15,S-FSP-V-O,match,6
P064,item15,S-FSP-V-O,mismatch,5
P064,item15,S-V-FSP-O,match,5
P064,item15,S-V-FSP-O,mismatch,4
P064,item15,S-V-O-FSP,match,6
P064,item15,S-V-O-FSP,mismatch,4
P064,item16,FSP-S-V-O,match,6
P064,item16,FSP-S-V-O,mismatch,4
P064,item16,S-FSP-V-O,match,6
P064,item16,S-FSP-V-O,mismatch,4
P064,item16,S-V-FSP-O,match,6
P064,item16,S-V-FSP-O,mismatch,4
P064,item16,S-V-O-FSP,match,6
P064,item16,S-V-O-FSP,mismatch,4
P065,item01,FSP-S-V-O,match,6
P065,item01,FSP-S-V-O,mismatch,4
P065,item01,S-FSP-V-O,match,6
P065,item01,S-FSP-V-O,mismatch,4
P065,item01,S-V-FSP-O,match,6
P065,item01,S-V-FSP-O,mismatch,4
P065,item01,S-V-O-FSP,match,6
P065,item01,S-V-O-FSP,mismatch,5
P065,item02,FSP-S-V-O,match,6
P065,item02,FSP-S-V-O,mismatch,5
P065,item02,S-FSP-V-O,match,5
P065,item02,S-FSP-V-O,mismatch,4
P065,item02,S-V-FSP-O,match,6
P065,item02,S-V-FSP-O,mismatch,4
P065,item02,S-V-O-FSP,match,6
P065,item02,S-V-O-FSP,mismatch,4
P066,item03,FSP-S-V-O,match,6
P066,item03,FSP-S-V-O,mismatch,4
P066,item03,S-FSP-V-O,match,6
P066,item03,S-FSP-V-O,mismatch,4
P066,item03,S-V-FSP-O,match,5
P066,item03,S-V-FSP-O,mismatch,3
P066,item03,S-V-O-FSP,match,6
P066,item03,S-V-O-FSP,mismatch,3
P066,item04,FSP-S-V-O,match,5
P066,item04,FSP-S-V-O,mismatch,3
P066,item04,S-FSP-V-O,match,6
P066,item04,S-FSP-V-O,mismatch,4
P066,item04,S-V-FSP-O,match,5
P066,item04,S-V-FSP-O,mismatch,4
P066,item04,S-V-O-FSP,match,5
P066,item04,S-V-O-FSP,mismatch,3
P067,item05,FSP-S-V-O,match,6
P067,item05,FSP-S-V-O,mismatch,4
P067,item05,S-FSP-V-O,match,5
P067,item05,S-FSP-V-O,mismatch,4
P067,item05,S-V-FSP-O,match,6
P067,item05,S-V-FSP-O,mismatch,3
P067,item05,S-V-O-FSP,match,5
P067,item05,S-V-O-FSP,mismatch,4
P067,item06,FSP-S-V-O,match,5
P067,item06,FSP-S-V-O,mismatch,3
P067,item06,S-FSP-V-O,match,6
P067,item06,S-FSP-V-O,mismatch,4
P067,item06,S-V-FSP-O,match,5
P067,item06,S-V-FSP-O,mismatch,4
P067,item06,S-V-O-FSP,match,5
P067,item06,S-V-O-FSP,mismatch,4
P068,item07,FSP-S-V-O,match,7
P068,item07,FSP-S-V-O,mismatch,4
P068,item07,S-FSP-V-O,match,6
P068,item07,S-FSP-V-O,mismatch,4
P068,item07,S-V-FSP-O,match,6
P068,item07,S-V-FSP-O,mismatch,4
P068,item07,S-V-O-FSP,match,6
P068,item07,S-V-O-FSP,mismatch,5
P068,item08,FSP-S-V-O,match,5
P068,item08,FSP-S-V-O,mismatch,4
P068,item08,S-FSP-V-O,match,6
P068,item08,S-FSP-V-O,mismatch,3
P068,item08,S-V-FSP-O,match,5
P068,item08,S-V-FSP-O,mismatch,4
P068,item08,S-V-O-FSP,match,7
P068,item08,S-V-O-FSP,mismatch,4
P069,item09,FSP-S-V-O,match,6
P069,item09,FSP-S-V-O,mismatch,4
P069,item09,S-FSP-V-O,match,6
P069,item09,S-FSP-V-O,mismatch,4
P069,item09,S-V-FSP-O,match,5
P069,item09,S-V-FSP-O,mismatch,4
P069,item09,S-V-O-FSP,match,6
P069,item09,S-V-O-FSP,mismatch,5
P069,item10,FSP-S-V-O,match,6
P069,item10,FSP-S-V-O,mismatch,5
P069,item10,S-FSP-V-O,match,6
P069,item10,S-FSP-V-O,mismatch,4
P069,item10,S-V-FSP-O,match,6
P069,item10,S-V-FSP-O,mismatch,4
P069,item10,S-V-O-FSP,match,6
P069,item10,S-V-O-FSP,mismatch,5
P070,item11,FSP-S-V-O,match,7
P070,item11,FSP-S-V-O,mismatch,4
P070,item11,S-FSP-V-O,match,6
P070,item11,S-FSP-V-O,mismatch,5
P070,item11,S-V-FSP-O,match,5
P070,item11,S-V-FSP-O,mismatch,4
P070,item11,S-V-O-FSP,match,6
P070,item11,S-V-O-FSP,mismatch,5
P070,item12,FSP-S-V-O,match,6
P070,item12,FSP-S-V-O,mismatch,4
P070,item12,S-FSP-V-O,match,6
P070,item12,S-FSP-V-O,mismatch,5
P070,item12,S-V-FSP-O,match,6
P070,item12,S-V-FSP-O,mismatch,4
P070,item12,S-V-O-FSP,match,6
P070,item12,S-V-O-FSP,mismatch,5
P071,item13,FSP-S-V-O,match,7
P071,item13,FSP-S-V-O,mismatch,4
P071,item13,S-FSP-V-O,match,6
P071,item13,S-FSP-V-O,mismatch,4
P071,item13,S-V-FSP-O,match,7
P071,item13,S-V-FSP-O,mismatch,4
P071,item13,S-V-O-FSP,match,6
P071,item13,S-V-O-FSP,mismatch,4
P071,item14,FSP-S-V-O,match,6
P071,item14,FSP-S-V-O,mismatch,4
P071,item14,S-FSP-V-O,match,6
P071,item14,S-FSP-V-O,mismatch,4
P071,item14,S-V-FSP-O,match,6
P071,item14,S-V-FSP-O,mismatch,4
P071,item14,S-V-O-FSP,match,6
P071,item14,S-V-O-FSP,mismatch,4
P072,item15,FSP-S-V-O,match,7
P072,item15,FSP-S-V-O,mismatch,4
P072,item15,S-FSP-V-O,match,6
P072,item15,S-FSP-V-O,mismatch,4
P072,item15,S-V-FSP-O,match,6
P072,item15,S-V-FSP-O,mismatch,4
P072,item15,S-V-O-FSP,match,6
P072,item15,S-V-O-FSP,mismatch,5
P072,item16,FSP-S-V-O,match,7
P072,item16,FSP-S-V-O,mismatch,4
P072,item16,S-FSP-V-O,match,7
P072,item16,S-FSP-V-O,mismatch,4
P072,item16,S-V-FSP-O,match,6
P072,item16,S-V-FSP-O,mismatch,4
P072,item16,S-V-O-FSP,match,6
P072,item16,S-V-O-FSP,mismatch,5
P073,item01,FSP-S-V-O,match,6
P073,item01,FSP-S-V-O,mismatch,3
P073,item01,S-FSP-V-O,match,5
P073,item01,S-FSP-V-O,mismatch,4
P073,item01,S-V-FSP-O,match,6
P073,item01,S-V-FSP-O,mismatch,2
P073,item01,S-V-O-FSP,match,4
P073,item01,S-V-O-FSP,mismatch,4
P073,item02,FSP-S-V-O,match,5
P073,item02,FSP-S-V-O,mismatch,3
P073,item02,S-FSP-V-O,match,6
P073,item02,S-FSP-V-O,mismatch,3
P073,item02,S-V-FSP-O,match,5
P073,item02,S-V-FSP-O,mismatch,4
P073,item02,S-V-O-FSP,match,5
P073,item02,S-V-O-FSP,mismatch,3
P074,item03,FSP-S-V-O,match,6
P074,item03,FSP-S-V-O,mismatch,3
P074,item03,S-FSP-V-O,match,5
P074,item03,S-FSP-V-O,mismatch,4
P074,item03,S-V-FSP-O,match,5
P074,item03,S-V-FSP-O,mismatch,3
P074,item03,S-V-O-FSP,match,5
P074,item03,S-V-O-FSP,mismatch,4
P074,item04,FSP-S-V-O,match,5
P074,item04,FSP-S-V-O,mismatch,3
P074,item04,S-FSP-V-O,match,4
P074,item04,S-FSP-V-O,mismatch,3
P074,item04,S-V-FSP-O,match,4
P074,item04,S-V-FSP-O,mismatch,3
P074,item04,S-V-O-FSP,match,4
P074,item04,S-V-O-FSP,mismatch,3
P075,item05,FSP-S-V-O,match,7
P075,item05,FSP-S-V-O,mismatch,5
P075,item05,S-FSP-V-O,match,7
P075,item05,S-FSP-V-O,mismatch,5
P075,item05,S-V-FSP-O,match,7
P075,item05,S-V-FSP-O,mismatch,4
P075,item05,S-V-O-FSP,match,6
P075,item05,S-V-O-FSP,mismatch,5
P075,item06,FSP-S-V-O,match,6
P075,item06,FSP-S-V-O,mismatch,4
P075,item06,S-FSP-V-O,match,6
P075,item06,S-FSP-V-O,mismatch,5
P075,item06,S-V-FSP-O,match,6
P075,item06,S-V-FSP-O,mismatch,4
P075,item06,S-V-O-FSP,match,6
P075,item06,S-V-O-FSP,mismatch,4
P076,item07,FSP-S-V-O,match,6
P076,item07,FSP-S-V-O,mismatch,4
P076,item07,S-FSP-V-O,match,6
P076,item07,S-FSP-V-O,mismatch,4
P076,item07,S-V-FSP-O,match,6
P076,item07,S-V-FSP-O,mismatch,3
P076,item07,S-V-O-FSP,match,6
P076,item07,S-V-O-FSP,mismatch,4
P076,item08,FSP-S-V-O,match,5
P076,item08,FSP-S-V-O,mismatch,3
P076,item08,S-FSP-V-O,match,6
P076,item08,S-FSP-V-O,mismatch,4
P076,item08,S-V-FSP-O,match,5
P076,item08,S-V-FSP-O,mismatch,3
P076,item08,S-V-O-FSP,match,6
P076,item08,S-V-O-FSP,mismatch,4
P077,item09,FSP-S-V-O,match,6
P077,item09,FSP-S-V-O,mismatch,3
P077,item09,S-FSP-V-O,match,7
P077,item09,S-FSP-V-O,mismatch,4
P077,item09,S-V-FSP-O,match,6
P077,item09,S-V-FSP-O,mismatch,4
P077,item09,S-V-O-FSP,match,5
P077,item09,S-V-O-FSP,mismatch,4
P077,item10,FSP-S-V-O,match,7
P077,item10,FSP-S-V-O,mismatch,4
P077,item10,S-FSP-V-O,match,7
P077,item10,S-FSP-V-O,mismatch,3
P077,item10,S-V-FSP-O,match,6
P077,item10,S-V-FSP-O,mismatch,4
P077,item10,S-V-O-FSP,match,5
P077,item10,S-V-O-FSP,mismatch,4
P078,item11,FSP-S-V-O,match,7
P078,item11,FSP-S-V-O,mismatch,6
P078,item11,S-FSP-V-O,match,7
P078,item11,S-FSP-V-O,mismatch,5
P078,item11,S-V-FSP-O,match,7
P078,item11,S-V-FSP-O,mismatch,4
P078,item11,S-V-O-FSP,match,7
P078,item11,S-V-O-FSP,mismatch,5
P078,item12,FSP-S-V-O,match,7
P078,item12,FSP-S-V-O,mismatch,5
P078,item12,S-FSP-V-O,match,7
P078,item12,S-FSP-V-O,mismatch,5
P078,item12,S-V-FSP-O,match,7
P078,item12,S-V-FSP-O,mismatch,4
P078,item12,S-V-O-FSP,match,7
P078,item12,S-V-O-FSP,mismatch,5
P079,item13,FSP-S-V-O,match,6
P079,item13,FSP-S-V-O,mismatch,4
P079,item13,S-FSP-V-O,match,6
P079,item13,S-FSP-V-O,mismatch,5
P079,item13,S-V-FSP-O,match,5
P079,item13,S-V-FSP-O,mismatch,5
P079,item13,S-V-O-FSP,match,6
P079,item13,S-V-O-FSP,mismatch,4
P079,item14,FSP-S-V-O,match,6
P079,item14,FSP-S-V-O,mismatch,3
P079,item14,S-FSP-V-O,match,6
P079,item14,S-FSP-V-O,mismatch,4
P079,item14,S-V-FSP-O,match,6
P079,item14,S-V-FSP-O,mismatch,3
P079,item14,S-V-O-FSP,match,6
P079,item14,S-V-O-FSP,mismatch,4
P080,item15,FSP-S-V-O,match,5
P080,item15,FSP-S-V-O,mismatch,4
P080,item15,S-FSP-V-O,match,7
P080,item15,S-FSP-V-O,mismatch,5
P080,item15,S-V-FSP-O,match,6
P080,item15,S-V-FSP-O,mismatch,5
P080,item15,S-V-O-FSP,match,6
P080,item15,S-V-O-FSP,mismatch,4
P080,item16,FSP-S-V-O,match,6
P080,item16,FSP-S-V-O,mismatch,4
P080,item16,S-FSP-V-O,match,6
P080,item16,S-FSP-V-O,mismatch,4
P080,item16,S-V-FSP-O,match,6
P080,item16,S-V-FSP-O,mismatch,4
P080,item16,S-V-O-FSP,match,5
P080,item16,S-V-O-FSP,mismatch,4
P081,item01,FSP-S-V-O,match,6
P081,item01,FSP-S-V-O,mismatch,4
P081,item01,S-FSP-V-O,match,5
P081,item01,S-FSP-V-O,mismatch,4
P081,item01,S-V-FSP-O,match,5
P081,item01,S-V-FSP-O,mismatch,4
P081,item01,S-V-O-FSP,match,5
P081,item01,S-V-O-FSP,mismatch,4
P081,item02,FSP-S-V-O,match,6
P081,item02,FSP-S-V-O,mismatch,3
P081,item02,S-FSP-V-O,match,5
P081,item02,S-FSP-V-O,mismatch,4
P081,item02,S-V-FSP-O,match,5
P081,item02,S-V-FSP-O,mismatch,4
P081,item02,S-V-O-FSP,match,5
P081,item02,S-V-O-FSP,mismatch,5
P082,item03,FSP-S-V-O,match,7
P082,item03,FSP-S-V-O,mismatch,4
P082,item03,S-FSP-V-O,match,7
